Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-18 13:10:00+05:30,37863.65,37921.9,37794.75,37912.75,0,
2021-11-18 13:15:00+05:30,37915.6,37948.4,37885.05,37937.95,0,
2021-11-18 13:20:00+05:30,37940,38031.1,37927.35,38011,0,
2021-11-18 13:25:00+05:30,38013.3,38025.8,37954.95,37962.25,0,
2021-11-18 13:30:00+05:30,37968.85,37968.85,37874.65,37915.7,0,
2021-11-18 13:35:00+05:30,37920,37990.15,37895.75,37984.15,0,
2021-11-18 13:40:00+05:30,37983.75,37997.2,37934.6,37963,0,
2021-11-18 13:45:00+05:30,37964.65,38030.15,37948.4,37959.25,0,
2021-11-18 13:50:00+05:30,37959.8,38011.85,37959.8,37995.4,0,
2021-11-18 13:55:00+05:30,37996.1,38035.7,37956.8,38011.1,0,
2021-11-18 14:00:00+05:30,38012.7,38020.1,37957.75,37970.1,0,
2021-11-18 14:05:00+05:30,37968.75,37989.2,37902.45,37914.65,0,
2021-11-18 14:10:00+05:30,37914.55,37968.9,37912.95,37968.9,0,
2021-11-18 14:15:00+05:30,37967.25,37981.35,37931.7,37956.05,0,
2021-11-18 14:20:00+05:30,37954.3,37959.45,37890.55,37891.75,0,
2021-11-18 14:25:00+05:30,37892.55,37913.4,37840.25,37882,0,
2021-11-18 14:30:00+05:30,37883.35,37899.05,37852.5,37854.2,0,
2021-11-18 14:35:00+05:30,37853,37897.15,37822.95,37857.95,0,
2021-11-18 14:40:00+05:30,37863.35,37936.05,37860.25,37933.85,0,
2021-11-18 14:45:00+05:30,37929.6,37947.25,37916.55,37924.2,0,
2021-11-18 14:50:00+05:30,37923.1,38003.6,37922.5,37999.35,0,
2021-11-18 14:55:00+05:30,38002.55,38133.7,37972.9,38093.55,0,
2021-11-18 15:00:00+05:30,38097.55,38151.75,37977.95,37984.7,0,
2021-11-18 15:05:00+05:30,37983.3,37983.3,37906.65,37981.25,0,
2021-11-18 15:10:00+05:30,37984.5,38016,37938.4,37953.55,0,
2021-11-18 15:15:00+05:30,37953.8,38003.85,37925.1,37974.75,0,
2021-11-18 15:20:00+05:30,37974.5,38001.05,37953.85,37989.35,0,
2021-11-18 15:25:00+05:30,37989.9,37991.4,37925.35,37941.95,0,
2021-11-22 09:15:00+05:30,38232.14844,38241,37861.39844,37898.14844,37898.14844,0
2021-11-22 09:20:00+05:30,37898.80078,37911.55078,37730.05078,37788.14844,37788.14844,0
2021-11-22 09:25:00+05:30,37792.80078,37820.75,37695.69922,37700.60156,37700.60156,0
2021-11-22 09:30:00+05:30,37690.89844,37781.19922,37681.05078,37766.35156,37766.35156,0
2021-11-22 09:35:00+05:30,37766.35156,37778.30078,37672.35156,37693.05078,37693.05078,0
2021-11-22 09:40:00+05:30,37695.05078,37727.80078,37651.25,37661.35156,37661.35156,0
2021-11-22 09:45:00+05:30,37663.55078,37742.30078,37635.19922,37736.94922,37736.94922,0
2021-11-22 09:50:00+05:30,37737.14844,37757.64844,37719.75,37733.80078,37733.80078,0
2021-11-22 09:55:00+05:30,37730.10156,37787.69922,37716.30078,37718.25,37718.25,0
2021-11-22 10:00:00+05:30,37719.94922,37719.94922,37673.64844,37673.64844,37673.64844,0
2021-11-22 10:05:00+05:30,37676,37709.80078,37647.89844,37687.19922,37687.19922,0
2021-11-22 10:10:00+05:30,37686.39844,37715.25,37660.69922,37672.5,37672.5,0
2021-11-22 10:15:00+05:30,37677.94922,37715.55078,37644.80078,37656.39844,37656.39844,0
2021-11-22 10:20:00+05:30,37654.10156,37668.5,37597.19922,37597.19922,37597.19922,0
2021-11-22 10:25:00+05:30,37601.14844,37622.30078,37537.14844,37569.64844,37569.64844,0
2021-11-22 10:30:00+05:30,37570.25,37575.85156,37506.85156,37510.55078,37510.55078,0
2021-11-22 10:35:00+05:30,37508.14844,37541.85156,37453.85156,37457.69922,37457.69922,0
2021-11-22 10:40:00+05:30,37446.30078,37488.60156,37419.5,37476.05078,37476.05078,0
2021-11-22 10:45:00+05:30,37477.5,37512.55078,37454.14844,37475.39844,37475.39844,0
2021-11-22 10:50:00+05:30,37480.35156,37521.55078,37444.05078,37474.60156,37474.60156,0
2021-11-22 10:55:00+05:30,37473.44922,37489.64844,37448.05078,37458.25,37458.25,0
2021-11-22 11:00:00+05:30,37456.10156,37480.19922,37399.05078,37409.85156,37409.85156,0
2021-11-22 11:05:00+05:30,37410.44922,37434.89844,37377.60156,37424.10156,37424.10156,0
2021-11-22 11:10:00+05:30,37424.10156,37440.35156,37302.75,37304.55078,37304.55078,0
2021-11-22 11:15:00+05:30,37294.5,37381.05078,37294.5,37379.75,37379.75,0
2021-11-22 11:20:00+05:30,37379.85156,37402.10156,37356.30078,37395.85156,37395.85156,0
2021-11-22 11:25:00+05:30,37395.80078,37423.05078,37348.14844,37369.64844,37369.64844,0
2021-11-22 11:30:00+05:30,37369.75,37391.44922,37348.94922,37368.44922,37368.44922,0
2021-11-22 11:35:00+05:30,37368.25,37408.75,37337.14844,37347.30078,37347.30078,0
2021-11-22 11:40:00+05:30,37350.05078,37381.69922,37339.75,37378.14844,37378.14844,0
2021-11-22 11:45:00+05:30,37380.44922,37406.35156,37344.80078,37352.5,37352.5,0
2021-11-22 11:50:00+05:30,37352.75,37362.25,37302.60156,37351.14844,37351.14844,0
2021-11-22 11:55:00+05:30,37349.64844,37385.80078,37317.30078,37320.30078,37320.30078,0
2021-11-22 12:00:00+05:30,37319.5,37332.19922,37246.30078,37251.10156,37251.10156,0
2021-11-22 12:05:00+05:30,37252,37274.30078,37025.10156,37025.10156,37025.10156,0
2021-11-22 12:10:00+05:30,37016.44922,37128.39844,37012.35156,37097.89844,37097.89844,0
2021-11-22 12:15:00+05:30,37098,37157,37068.64844,37070.39844,37070.39844,0
2021-11-22 12:20:00+05:30,37071.55078,37139.14844,37041.05078,37106.39844,37106.39844,0
2021-11-22 12:25:00+05:30,37102.30078,37138.75,37079.60156,37135.44922,37135.44922,0
2021-11-22 12:30:00+05:30,37135,37175.35156,37124.69922,37146.39844,37146.39844,0
2021-11-22 12:35:00+05:30,37149.25,37170.30078,37113.30078,37166.69922,37166.69922,0
2021-11-22 12:40:00+05:30,37173.5,37226.85156,37164.85156,37215.60156,37215.60156,0
2021-11-22 12:45:00+05:30,37214.69922,37238.60156,37183.85156,37237.89844,37237.89844,0
2021-11-22 12:50:00+05:30,37236.75,37253.39844,37171.10156,37185.94922,37185.94922,0
2021-11-22 12:55:00+05:30,37193.19922,37207.85156,37170.39844,37200.39844,37200.39844,0
2021-11-22 13:00:00+05:30,37200.35156,37256.5,37197.25,37240.05078,37240.05078,0
2021-11-22 13:05:00+05:30,37240.64844,37246.14844,37194.85156,37214.19922,37214.19922,0
2021-11-22 13:10:00+05:30,37216.30078,37253.35156,37200.94922,37230.19922,37230.19922,0
2021-11-22 13:15:00+05:30,37233.60156,37233.89844,37082.5,37085.35156,37085.35156,0
2021-11-22 13:20:00+05:30,37085.64844,37124.55078,37042.05078,37043.60156,37043.60156,0
2021-11-22 13:25:00+05:30,37044.05078,37085.10156,37014.75,37018.94922,37018.94922,0
2021-11-22 13:30:00+05:30,37016.75,37035.85156,36968.80078,36979.30078,36979.30078,0
2021-11-22 13:35:00+05:30,36980.85156,37045.75,36958.35156,37024.5,37024.5,0
2021-11-22 13:40:00+05:30,37028.60156,37071.55078,37006.25,37016.55078,37016.55078,0
2021-11-22 13:45:00+05:30,37011.5,37075.35156,37004.10156,37033.94922,37033.94922,0
2021-11-22 13:50:00+05:30,37033.85156,37074.89844,37010.55078,37059.05078,37059.05078,0
2021-11-22 13:55:00+05:30,37059.14844,37062.69922,36965.94922,36968.05078,36968.05078,0
2021-11-22 14:00:00+05:30,36972.5,37076.05078,36972.5,37054.80078,37054.80078,0
2021-11-22 14:05:00+05:30,37056.14844,37076,37013.44922,37041.35156,37041.35156,0
2021-11-22 14:10:00+05:30,37041.39844,37042.39844,36976.30078,37008.19922,37008.19922,0
2021-11-22 14:15:00+05:30,37004.35156,37006.55078,36871.69922,36885.69922,36885.69922,0
2021-11-22 14:20:00+05:30,36882.64844,36950.10156,36868.05078,36889.19922,36889.19922,0
2021-11-22 14:25:00+05:30,36891.85156,36899.5,36754,36754,36754,0
2021-11-22 14:30:00+05:30,36754.30078,36787.05078,36661.69922,36745.55078,36745.55078,0
2021-11-22 14:35:00+05:30,36739.44922,36801.75,36729.39844,36801.60156,36801.60156,0
2021-11-22 14:40:00+05:30,36808.5,36937.75,36808.5,36923.39844,36923.39844,0
2021-11-22 14:45:00+05:30,36924.30078,36977.55078,36865.35156,36968.14844,36968.14844,0
2021-11-22 14:50:00+05:30,36970.75,36978.30078,36873.75,36903,36903,0
2021-11-22 14:55:00+05:30,36903.44922,36972.35156,36896.69922,36959.25,36959.25,0
2021-11-22 15:00:00+05:30,36960.19922,37037.19922,36944.25,37029.75,37029.75,0
2021-11-22 15:05:00+05:30,37031.44922,37100.39844,37025.10156,37100.39844,37100.39844,0
2021-11-22 15:10:00+05:30,37104,37147,37070.39844,37075.94922,37075.94922,0
2021-11-22 15:15:00+05:30,37079.55078,37177.25,37079.55078,37148.25,37148.25,0
2021-11-22 15:20:00+05:30,37153.69922,37222.80078,37147,37222.80078,37222.80078,0
2021-11-22 15:25:00+05:30,37226.94922,37255.5,37223.85156,37252.30078,37252.30078,0
2021-11-23 09:15:00+05:30,36787,36994.5,36719.14844,36757.19922,36757.19922,0
2021-11-23 09:20:00+05:30,36759.39844,36844.5,36654.19922,36750.10156,36750.10156,0
2021-11-23 09:25:00+05:30,36749.30078,37034.30078,36748.19922,37030,37030,0
2021-11-23 09:30:00+05:30,37033.60156,37088,36971.94922,37029.69922,37029.69922,0
2021-11-23 09:35:00+05:30,37031.60156,37091.5,37029.25,37073.39844,37073.39844,0
2021-11-23 09:40:00+05:30,37074.44922,37136.5,37045.25,37115.19922,37115.19922,0
2021-11-23 09:45:00+05:30,37113.69922,37158.75,37097.14844,37132.55078,37132.55078,0
2021-11-23 09:50:00+05:30,37143.55078,37192.94922,37083.80078,37159.19922,37159.19922,0
2021-11-23 09:55:00+05:30,37159.89844,37222.60156,37158.05078,37218,37218,0
2021-11-23 10:00:00+05:30,37219.60156,37234.89844,37187,37227.85156,37227.85156,0
2021-11-23 10:05:00+05:30,37227.05078,37232.19922,37176.85156,37207.75,37207.75,0
2021-11-23 10:10:00+05:30,37204.10156,37204.10156,37040.44922,37072.55078,37072.55078,0
2021-11-23 10:15:00+05:30,37072.19922,37117.5,37041.85156,37054.89844,37054.89844,0
2021-11-23 10:20:00+05:30,37054.05078,37138.60156,37034.39844,37118.64844,37118.64844,0
2021-11-23 10:25:00+05:30,37118.39844,37149.55078,37106.19922,37142.5,37142.5,0
2021-11-23 10:30:00+05:30,37143.25,37187.39844,37137.60156,37149.10156,37149.10156,0
2021-11-23 10:35:00+05:30,37149.75,37161.64844,37102.25,37159.10156,37159.10156,0
2021-11-23 10:40:00+05:30,37160.14844,37174.19922,37111.80078,37121.85156,37121.85156,0
2021-11-23 10:45:00+05:30,37118.64844,37120.10156,36993.55078,37008.5,37008.5,0
2021-11-23 10:50:00+05:30,37009.35156,37050.05078,36996.44922,36996.44922,36996.44922,0
2021-11-23 10:55:00+05:30,36998.60156,37030.60156,36961.44922,36969.69922,36969.69922,0
2021-11-23 11:00:00+05:30,36969.69922,36987,36950.30078,36982.05078,36982.05078,0
2021-11-23 11:05:00+05:30,36980.39844,37029.30078,36980.39844,37022.80078,37022.80078,0
2021-11-23 11:10:00+05:30,37023.85156,37031.30078,36982,36995.19922,36995.19922,0
2021-11-23 11:15:00+05:30,36992,37013.60156,36965.80078,37000.19922,37000.19922,0
2021-11-23 11:20:00+05:30,36998.89844,37005.05078,36982.30078,36992.19922,36992.19922,0
2021-11-23 11:25:00+05:30,36993.14844,37116.5,36907.60156,37111.35156,37111.35156,0
2021-11-23 11:30:00+05:30,37110.64844,37194.80078,37095.05078,37194.80078,37194.80078,0
2021-11-23 11:35:00+05:30,37196.10156,37196.55078,37110.25,37128.39844,37128.39844,0
2021-11-23 11:40:00+05:30,37129.39844,37161.94922,37108.10156,37149.10156,37149.10156,0
2021-11-23 11:45:00+05:30,37143.55078,37157.64844,37123.89844,37148.30078,37148.30078,0
2021-11-23 11:50:00+05:30,37158.75,37180.25,37115.19922,37118.94922,37118.94922,0
2021-11-23 11:55:00+05:30,37118.80078,37157.44922,37118.44922,37145.39844,37145.39844,0
2021-11-23 12:00:00+05:30,37145.25,37185.85156,37144.25,37179.80078,37179.80078,0
2021-11-23 12:05:00+05:30,37179.44922,37279.05078,37179.44922,37273.75,37273.75,0
2021-11-23 12:10:00+05:30,37274.55078,37278.05078,37191,37191,37191,0
2021-11-23 12:15:00+05:30,37189.89844,37208.19922,37164.10156,37194.39844,37194.39844,0
2021-11-23 12:20:00+05:30,37193.39844,37199.05078,37078.60156,37094.80078,37094.80078,0
2021-11-23 12:25:00+05:30,37101.35156,37127.30078,37082.80078,37095.30078,37095.30078,0
2021-11-23 12:30:00+05:30,37095.5,37153.60156,37064.19922,37064.80078,37064.80078,0
2021-11-23 12:35:00+05:30,37066.14844,37106.64844,37050,37056.64844,37056.64844,0
2021-11-23 12:40:00+05:30,37056.55078,37086.39844,37041.89844,37067.89844,37067.89844,0
2021-11-23 12:45:00+05:30,37065.35156,37075.75,37002.60156,37043.39844,37043.39844,0
2021-11-23 12:50:00+05:30,37043.89844,37104,37039.10156,37100.25,37100.25,0
2021-11-23 12:55:00+05:30,37096.69922,37125.94922,37072.80078,37120,37120,0
2021-11-23 13:00:00+05:30,37120.19922,37135.30078,37056.60156,37089.39844,37089.39844,0
2021-11-23 13:05:00+05:30,37090.85156,37090.85156,37030.55078,37052.39844,37052.39844,0
2021-11-23 13:10:00+05:30,37052.19922,37055.35156,37024.69922,37051.39844,37051.39844,0
2021-11-23 13:15:00+05:30,37048.39844,37055.25,37018.69922,37019.44922,37019.44922,0
2021-11-23 13:20:00+05:30,37015.80078,37149.14844,37008.55078,37147.69922,37147.69922,0
2021-11-23 13:25:00+05:30,37146.44922,37171.35156,37137.94922,37171.19922,37171.19922,0
2021-11-23 13:30:00+05:30,37171.5,37214.85156,37158.94922,37212.19922,37212.19922,0
2021-11-23 13:35:00+05:30,37211.39844,37235.80078,37174,37233.94922,37233.94922,0
2021-11-23 13:40:00+05:30,37233.05078,37251.94922,37201.89844,37218.89844,37218.89844,0
2021-11-23 13:45:00+05:30,37219.35156,37254.89844,37206.64844,37241.19922,37241.19922,0
2021-11-23 13:50:00+05:30,37244.39844,37324.10156,37244.39844,37320.10156,37320.10156,0
2021-11-23 13:55:00+05:30,37316.19922,37319.55078,37220,37241.19922,37241.19922,0
2021-11-23 14:00:00+05:30,37241.19922,37241.19922,37140.60156,37198,37198,0
2021-11-23 14:05:00+05:30,37198.75,37271.64844,37196,37268.05078,37268.05078,0
2021-11-23 14:10:00+05:30,37267.85156,37314.10156,37241.85156,37305.5,37305.5,0
2021-11-23 14:15:00+05:30,37308.64844,37412.10156,37280.5,37411.14844,37411.14844,0
2021-11-23 14:20:00+05:30,37407.75,37447.44922,37383.19922,37384.10156,37384.10156,0
2021-11-23 14:25:00+05:30,37384.19922,37385.60156,37312.55078,37347.64844,37347.64844,0
2021-11-23 14:30:00+05:30,37348.60156,37379.89844,37314,37328.64844,37328.64844,0
2021-11-23 14:35:00+05:30,37329.55078,37350.55078,37296.75,37308.55078,37308.55078,0
2021-11-23 14:40:00+05:30,37304.35156,37326.80078,37279.44922,37304,37304,0
2021-11-23 14:45:00+05:30,37308.60156,37331.85156,37297,37319.44922,37319.44922,0
2021-11-23 14:50:00+05:30,37317.35156,37386.5,37317.19922,37360.94922,37360.94922,0
2021-11-23 14:55:00+05:30,37362.55078,37362.94922,37266.55078,37271.44922,37271.44922,0
2021-11-23 15:00:00+05:30,37275.14844,37317.30078,37214.30078,37317.30078,37317.30078,0
2021-11-23 15:05:00+05:30,37315.69922,37330.55078,37258.10156,37283.44922,37283.44922,0
2021-11-23 15:10:00+05:30,37282.75,37306.35156,37270.10156,37275.75,37275.75,0
2021-11-23 15:15:00+05:30,37277.5,37297.80078,37264.39844,37264.80078,37264.80078,0
2021-11-23 15:20:00+05:30,37265.35156,37274.10156,37232.94922,37258.35156,37258.35156,0
2021-11-23 15:25:00+05:30,37256.10156,37280.89844,37231.85156,37257.55078,37257.55078,0
2021-11-24 09:15:00+05:30,37384.75,37399,37243.19922,37289.55078,37289.55078,0
2021-11-24 09:20:00+05:30,37296.19922,37443.89844,37277.44922,37425.10156,37425.10156,0
2021-11-24 09:25:00+05:30,37423.85156,37476.64844,37395.60156,37449.14844,37449.14844,0
2021-11-24 09:30:00+05:30,37448.25,37495.14844,37437.60156,37444.80078,37444.80078,0
2021-11-24 09:35:00+05:30,37446.60156,37447.64844,37396.25,37402.44922,37402.44922,0
2021-11-24 09:40:00+05:30,37399.60156,37455.39844,37395.14844,37454.55078,37454.55078,0
2021-11-24 09:45:00+05:30,37451.5,37473.14844,37412.10156,37418.14844,37418.14844,0
2021-11-24 09:50:00+05:30,37419.5,37477.60156,37406.5,37464.64844,37464.64844,0
2021-11-24 09:55:00+05:30,37463.14844,37498.75,37458.75,37482.55078,37482.55078,0
2021-11-24 10:00:00+05:30,37482.10156,37490.14844,37456.5,37456.5,37456.5,0
2021-11-24 10:05:00+05:30,37454.94922,37456.19922,37370.75,37388.89844,37388.89844,0
2021-11-24 10:10:00+05:30,37383.44922,37454.39844,37371.69922,37442.30078,37442.30078,0
2021-11-24 10:15:00+05:30,37439.5,37470.19922,37434.75,37455.94922,37455.94922,0
2021-11-24 10:20:00+05:30,37453.64844,37608.60156,37450.39844,37602.64844,37602.64844,0
2021-11-24 10:25:00+05:30,37601.39844,37665.60156,37585.89844,37651.94922,37651.94922,0
2021-11-24 10:30:00+05:30,37649.35156,37713.60156,37631.69922,37696.10156,37696.10156,0
2021-11-24 10:35:00+05:30,37695.30078,37706.94922,37644,37647.80078,37647.80078,0
2021-11-24 10:40:00+05:30,37649.14844,37691.85156,37640.30078,37668.19922,37668.19922,0
2021-11-24 10:45:00+05:30,37672.10156,37716.30078,37648.5,37714.89844,37714.89844,0
2021-11-24 10:50:00+05:30,37711.89844,37724.39844,37672.25,37722.30078,37722.30078,0
2021-11-24 10:55:00+05:30,37728.39844,37731.94922,37702.25,37731.94922,37731.94922,0
2021-11-24 11:00:00+05:30,37733.60156,37747.55078,37705.55078,37727.55078,37727.55078,0
2021-11-24 11:05:00+05:30,37727.69922,37751.94922,37689.5,37717.30078,37717.30078,0
2021-11-24 11:10:00+05:30,37719.10156,37758.89844,37708.30078,37758.19922,37758.19922,0
2021-11-24 11:15:00+05:30,37756.30078,37761.05078,37707.60156,37730.94922,37730.94922,0
2021-11-24 11:20:00+05:30,37728.89844,37729.69922,37690.55078,37695.55078,37695.55078,0
2021-11-24 11:25:00+05:30,37695.44922,37721.19922,37689.44922,37706.5,37706.5,0
2021-11-24 11:30:00+05:30,37705.85156,37727.25,37652.55078,37661.5,37661.5,0
2021-11-24 11:35:00+05:30,37667.44922,37679.55078,37627.05078,37631.69922,37631.69922,0
2021-11-24 11:40:00+05:30,37632.14844,37678.25,37619.64844,37678.25,37678.25,0
2021-11-24 11:45:00+05:30,37677.69922,37729,37674.14844,37717.44922,37717.44922,0
2021-11-24 11:50:00+05:30,37716.14844,37744.19922,37713.14844,37713.14844,37713.14844,0
2021-11-24 11:55:00+05:30,37713.64844,37736,37694.44922,37717.39844,37717.39844,0
2021-11-24 12:00:00+05:30,37719.75,37730.55078,37699.44922,37704.25,37704.25,0
2021-11-24 12:05:00+05:30,37704.44922,37778.55078,37687.85156,37772.89844,37772.89844,0
2021-11-24 12:10:00+05:30,37773.5,37824.39844,37760.30078,37808.75,37808.75,0
2021-11-24 12:15:00+05:30,37811.5,37828.35156,37780.10156,37790.5,37790.5,0
2021-11-24 12:20:00+05:30,37789.60156,37820,37789.60156,37795.5,37795.5,0
2021-11-24 12:25:00+05:30,37797.35156,37815.10156,37780.5,37787.64844,37787.64844,0
2021-11-24 12:30:00+05:30,37790.10156,37825.30078,37785.39844,37824.19922,37824.19922,0
2021-11-24 12:35:00+05:30,37823.85156,37843.39844,37804.60156,37808.75,37808.75,0
2021-11-24 12:40:00+05:30,37804.85156,37835.89844,37795.5,37827,37827,0
2021-11-24 12:45:00+05:30,37825.94922,37868.25,37792,37861,37861,0
2021-11-24 12:50:00+05:30,37857.85156,37890.85156,37852.55078,37874.55078,37874.55078,0
2021-11-24 12:55:00+05:30,37869.80078,37872.10156,37764.30078,37810.39844,37810.39844,0
2021-11-24 13:00:00+05:30,37809.64844,37824.5,37777.39844,37777.39844,37777.39844,0
2021-11-24 13:05:00+05:30,37778.05078,37822.39844,37776.39844,37813.30078,37813.30078,0
2021-11-24 13:10:00+05:30,37811.5,37825.80078,37789.05078,37819.30078,37819.30078,0
2021-11-24 13:15:00+05:30,37817.64844,37819.94922,37800.55078,37810.89844,37810.89844,0
2021-11-24 13:20:00+05:30,37810.25,37841.35156,37785.85156,37816.5,37816.5,0
2021-11-24 13:25:00+05:30,37814.35156,37827.69922,37806,37812.44922,37812.44922,0
2021-11-24 13:30:00+05:30,37811.19922,37830.94922,37772.55078,37811.30078,37811.30078,0
2021-11-24 13:35:00+05:30,37810.35156,37811.05078,37742.39844,37769.44922,37769.44922,0
2021-11-24 13:40:00+05:30,37765.25,37787.75,37732.55078,37774.14844,37774.14844,0
2021-11-24 13:45:00+05:30,37776.05078,37776.05078,37741.14844,37755.39844,37755.39844,0
2021-11-24 13:50:00+05:30,37756.64844,37774.39844,37732.55078,37773.44922,37773.44922,0
2021-11-24 13:55:00+05:30,37772.85156,37773.80078,37690.94922,37699.39844,37699.39844,0
2021-11-24 14:00:00+05:30,37695.25,37698.64844,37634.10156,37675.05078,37675.05078,0
2021-11-24 14:05:00+05:30,37681.25,37726.35156,37673.60156,37711.10156,37711.10156,0
2021-11-24 14:10:00+05:30,37709.05078,37724.55078,37648.89844,37652.60156,37652.60156,0
2021-11-24 14:15:00+05:30,37651.60156,37651.60156,37560.39844,37576.39844,37576.39844,0
2021-11-24 14:20:00+05:30,37578.10156,37635.5,37569.10156,37613.89844,37613.89844,0
2021-11-24 14:25:00+05:30,37610.55078,37621.60156,37588.75,37603.89844,37603.89844,0
2021-11-24 14:30:00+05:30,37604.35156,37604.94922,37544.14844,37550.44922,37550.44922,0
2021-11-24 14:35:00+05:30,37549.35156,37593.94922,37533.19922,37576.60156,37576.60156,0
2021-11-24 14:40:00+05:30,37578.30078,37591.19922,37509.25,37518.89844,37518.89844,0
2021-11-24 14:45:00+05:30,37514.5,37519.19922,37475.55078,37480.80078,37480.80078,0
2021-11-24 14:50:00+05:30,37477.10156,37500.69922,37455.60156,37471.89844,37471.89844,0
2021-11-24 14:55:00+05:30,37473.10156,37568.30078,37473.10156,37546.19922,37546.19922,0
2021-11-24 15:00:00+05:30,37544.85156,37553.30078,37478.60156,37515.75,37515.75,0
2021-11-24 15:05:00+05:30,37517.25,37521.80078,37447.89844,37447.89844,37447.89844,0
2021-11-24 15:10:00+05:30,37444.69922,37493.19922,37430.85156,37430.94922,37430.94922,0
2021-11-24 15:15:00+05:30,37428.64844,37457.5,37426.89844,37447.25,37447.25,0
2021-11-24 15:20:00+05:30,37445.89844,37473.10156,37427.25,37439.55078,37439.55078,0
2021-11-24 15:25:00+05:30,37441.44922,37441.44922,37329.75,37346.69922,37346.69922,0
2021-11-25 09:15:00+05:30,37362.05078,37362.05078,37205.85156,37281.5,37281.5,0
2021-11-25 09:20:00+05:30,37280.5,37336.69922,37227.60156,37265.5,37265.5,0
2021-11-25 09:25:00+05:30,37266.10156,37266.80078,37169.35156,37216.10156,37216.10156,0
2021-11-25 09:30:00+05:30,37214.39844,37380.55078,37214.39844,37280.44922,37280.44922,0
2021-11-25 09:35:00+05:30,37280.60156,37297.30078,37228.5,37284.30078,37284.30078,0
2021-11-25 09:40:00+05:30,37285.35156,37316,37258.35156,37275.30078,37275.30078,0
2021-11-25 09:45:00+05:30,37274.05078,37275.14844,37219.85156,37232.30078,37232.30078,0
2021-11-25 09:50:00+05:30,37235.14844,37242.25,37186.44922,37186.44922,37186.44922,0
2021-11-25 09:55:00+05:30,37186.85156,37245.25,37177,37232.14844,37232.14844,0
2021-11-25 10:00:00+05:30,37231,37240.89844,37177.80078,37190.85156,37190.85156,0
2021-11-25 10:05:00+05:30,37190.30078,37223.75,37181.85156,37201.75,37201.75,0
2021-11-25 10:10:00+05:30,37203.05078,37221.64844,37191.35156,37209.69922,37209.69922,0
2021-11-25 10:15:00+05:30,37216.25,37254.94922,37134.60156,37134.60156,37134.60156,0
2021-11-25 10:20:00+05:30,37137.14844,37173.5,37118.55078,37172.25,37172.25,0
2021-11-25 10:25:00+05:30,37173.5,37195.69922,37148.94922,37151.35156,37151.35156,0
2021-11-25 10:30:00+05:30,37149.94922,37173.89844,37138.85156,37173.89844,37173.89844,0
2021-11-25 10:35:00+05:30,37173.44922,37257.14844,37172.89844,37247.60156,37247.60156,0
2021-11-25 10:40:00+05:30,37248.14844,37250,37204.44922,37218.10156,37218.10156,0
2021-11-25 10:45:00+05:30,37217.64844,37234.89844,37186.85156,37201.05078,37201.05078,0
2021-11-25 10:50:00+05:30,37199.05078,37217.14844,37178.19922,37217.14844,37217.14844,0
2021-11-25 10:55:00+05:30,37217.89844,37267.19922,37209.55078,37257.60156,37257.60156,0
2021-11-25 11:00:00+05:30,37259.25,37313.64844,37259.25,37299.69922,37299.69922,0
2021-11-25 11:05:00+05:30,37299.44922,37348.44922,37281.64844,37322.25,37322.25,0
2021-11-25 11:10:00+05:30,37324.64844,37358.5,37318,37358.5,37358.5,0
2021-11-25 11:15:00+05:30,37359.60156,37443.55078,37359.60156,37443.55078,37443.55078,0
2021-11-25 11:20:00+05:30,37440.19922,37457.10156,37383.60156,37386.94922,37386.94922,0
2021-11-25 11:25:00+05:30,37386.55078,37436.64844,37386.55078,37419,37419,0
2021-11-25 11:30:00+05:30,37419.89844,37474.44922,37411.64844,37447.75,37447.75,0
